frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
21,22,726.2440691283846,477.01445271119707,452809.99815548165,3.3826148662437663,0.35342754793167125,11131.579121322256,1602699.5,5.25430466735192e-05,21,22
22,0,15.221232697383654,715.9934867179953,508886.63641649106,3.3125462855487267,0.32204393605450393,12904.826133254295,1617512.5,0.0004550562428158696,22,0
22,22,727.4085289931276,475.15253810410087,473398.36455004173,3.4358362789951635,0.33962060827370794,10912.169156795911,1622703.5,0.0004536003731282793,22,22
23,0,15.739018196864983,714.6266733994806,521126.33073011215,3.237735244799751,0.2763286174123197,13582.95502270116,1710462.5,0.0029296906348519193,23,0
23,22,728.1455936635517,472.1690081028706,471194.62282975996,3.4118146330860344,0.3719461911360741,11287.244314638992,1703178.0,0.0029422258571148393,23,22
24,0,16.31386437401036,715.2280361225733,500745.7819204875,3.339599879418389,0.321438103359222,12158.307608799776,1671665.0,0.0029815794594050668,24,0
24,22,728.8101634159483,470.89540569680594,469957.8094272365,3.375857140540797,0.3271523536638992,10981.697195044959,1688420.5,0.0029519781025622513,24,22
25,0,17.781100378379282,714.0025639280998,500732.0858380069,3.2634396088684023,0.2581921908730514,12489.699780041681,1612544.5,0.004674342006489766,25,0
25,22,730.2359337068385,468.1674177336935,456875.1247783186,3.387932773949527,0.2933753200590989,10010.82806797234,1611492.0,0.004677397560570378,25,22
26,0,17.572154812860806,714.3901794590759,506034.8225808542,3.3064365008505767,0.27751562873921537,12119.442624061514,1586780.5,0.0010617758203010908,26,0
26,22,730.4548359031239,467.9184204556777,441109.23709481035,3.39797405072017,0.31672139785494524,10003.349467479346,1609179.0,0.0010469944942041866,26,22
27,0,18.022931599204107,714.4124975913678,503002.0335574773,3.230743758748426,0.26688611158250036,13019.562004385158,1659074.5,0.0010964208467716277,27,0
27,22,731.3467025991739,467.24590790772504,439555.95901371975,3.415650255319866,0.3113393471416242,9813.25195852911,1618496.0,0.0011239137178709485,27,22
28,0,18.109975615340698,715.2195441681635,510713.9442099346,3.2795702126067265,0.3115939323125409,12560.123486055902,1639686.5,0.0019326995760926464,28,0
28,22,731.2444676728044,464.6607450337853,459990.36859317037,3.450432152874173,0.3781041128556503,9854.866119828477,1576973.0,0.002009576569037005,28,22
29,0,17.92160808009471,713.840209517916,506526.13211594656,3.327096851568292,0.3096598488573948,12002.988912700155,1550831.0,0.002631348400031459,29,0
29,22,731.6411579200652,464.28520093940915,473205.8348942909,3.4796777821419713,0.32962562833849063,10274.558509271332,1558863.0,0.0026177855251548828,29,22
30,0,18.296407038243935,714.1445014546105,516843.2643492691,3.188610276418325,0.27329121824710123,12641.7863293621,1622756.5,0.002287141514818765,30,0
30,22,732.2057777358831,460.7244929070621,460690.2134444281,3.5437521232201727,0.36357257927194325,9309.842645654258,1583450.5,0.0023439308176752584,30,22
31,0,18.31488402020944,712.7429850548275,503444.9234622974,3.3907401868182516,0.32028631569329075,11403.28258984739,1613297.5,0.003046569610924703,31,0
31,22,733.1856073453587,458.5685974948432,464333.66475501383,3.4789946400216603,0.3681797153892598,10102.908259426196,1612917.0,0.0030472886410832655,31,22
32,0,18.839992057430223,713.2643475142236,534830.8054489988,3.1049536755302714,0.2148477720269892,14196.430596249922,1606877.0,0.0,32,0
32,22,733.126722682925,456.38908855541047,451623.9483432006,3.3945910208864882,0.37926234921080765,10943.081917942647,1535657.0,0.0,32,22
33,0,18.301868932075568,712.9913312252404,489764.9754781707,3.3422413786524907,0.3178764954848691,12191.660275114635,1497797.0,0.0016092434930947688,33,0
33,22,733.7776629310079,453.3414270989679,455488.42240961065,3.4851279342168646,0.36190938696761027,9493.505951933526,1521045.0,0.0015846421121107105,33,22
34,0,19.58448115896494,712.3459159338245,498233.693451604,3.1821309330843413,0.22456837371346478,13254.100672231303,1547002.5,0.0017268961956224084,34,0
34,22,734.5570900132848,449.16782895930453,445819.7498841439,3.4192420528848517,0.363909556127506,9639.345943440949,1532304.5,0.001743464099890664,34,22
35,0,19.424712120914844,713.2037896807242,518152.57616455795,3.2803848777407403,0.29546213924983455,13301.58484764983,1569649.5,0.0011134339218659645,35,0
35,22,734.8390015503264,446.99038112971533,460072.3736236747,3.3998584882334795,0.35029683781021753,10153.881563091474,1527094.5,0.0011444661046591295,35,22
36,0,19.849757682660936,711.9676769301497,512724.5406259447,3.2874281342581435,0.30599915591237214,13255.755836194741,1502645.0,0.0017190093242562285,36,0
36,22,734.799992930687,444.5338859702708,463040.75348417665,3.371485479082527,0.3298909241519707,10624.842464125557,1536829.5,0.001680765658268317,36,22
37,0,20.0792009607106,713.0362542070765,546873.9239038416,3.168726469109793,0.24297739634502985,14984.206588546558,1560979.5,0.0012826902269220187,37,0
37,22,734.636307833934,440.5723013348313,439702.11519105826,3.368110167803295,0.33367853810112,10121.781933985092,1483042.0,0.0013501119884889205,37,22
38,0,18.91266707697592,712.579295270272,489922.0615830259,3.3809387849083867,0.30828763578985735,11091.053050860846,1501835.5,0.002164269911272569,38,0
38,22,734.5497458281544,437.6533862253928,443843.7775444495,3.4384640443224264,0.30213640803356573,9780.29223575911,1532250.0,0.002121299552496259,38,22
39,0,19.30549154424241,712.5801972636127,513909.46194191044,3.064776850417848,0.2275068369882696,14479.19515788716,1516240.5,0.0003008425187734368,39,0
39,22,734.0196659130054,433.2075489145403,434987.65171511704,3.5204845594111105,0.3260448450860345,7953.360720529566,1485975.0,0.0003069705109208041,39,22
40,0,19.34193299099145,712.5928566550875,508116.673908909,3.3570850039678586,0.3385877665129328,11825.989649161984,1499483.5,0.0028442358783557263,40,0
40,22,733.5461323216031,430.58426376717944,433151.92596337374,3.5411248235830666,0.2909373770415131,8418.501106183108,1463546.5,0.0029140990172195906,40,22
41,0,19.550148391053273,711.9139144632958,492376.7208375896,3.331417700762483,0.2991761271518051,11879.053988721236,1484015.5,0.0014997800664027533,41,0
41,22,732.9430474901172,427.6953531722631,427343.93374679366,3.497062539838011,0.3509517404128011,8556.945669841569,1473918.0,0.001510056390337735,41,22
42,0,19.949233848172835,711.4774618199447,477303.1997617193,3.443926453271427,0.3048280744164317,10320.62153199179,1473506.0,0.0020783164520388714,42,0
42,22,732.7910782086318,425.41841176549934,397905.9430255052,3.4662878580913494,0.27005834604261264,7868.1966134986915,1475715.5,0.002075203987180316,42,22
43,0,20.66399435281157,710.0098908144669,493167.4969358246,3.3043009711549374,0.2667159679352543,11799.713116869421,1457735.5,0.0012014462631392954,43,0
43,22,732.9551929604016,421.5404896415801,413191.663588154,3.5164455504458862,0.3105480485876067,7967.3276601084135,1407707.0,0.0012441503201499834,43,22
44,0,20.9911929593059,709.5393634815778,492006.0494351259,3.4498426256010783,0.3858067584205246,11331.048411233203,1428005.0,0.002131209030388295,44,0
44,22,732.5998244960623,419.29606130911515,410800.20248795464,3.5122405292010535,0.3106336042680096,8249.798404669787,1390979.5,0.0021879552901265323,44,22
45,0,20.96641798909303,709.1476049307477,502184.992009496,3.3251289316446515,0.27466417396688114,11709.238004643525,1497155.0,0.002012931006426296,45,0
45,22,733.2668533201764,417.2520661487675,413760.0567330501,3.5915177510403673,0.3803165193858838,8479.103382672898,1435935.0,0.0020987671809432665,45,22
46,0,20.59914262732573,710.0949602800382,470939.8889228099,3.3334440378731247,0.30602738957312603,11099.933100816175,1456356.0,0.0004861925877514968,46,0
46,22,733.2155297166341,415.0078430359954,421898.36631374934,3.4564291768915587,0.352088376455713,8476.31254971417,1473354.0,0.00048058285865067667,46,22
47,0,20.636028403948412,708.7439398748672,484597.4526316258,3.3449630250146356,0.2936876677891671,10917.089045518478,1411507.5,0.0007929020123326181,47,0
47,22,732.3228186791994,411.41295587291705,447903.90333974425,3.4408632067131233,0.3500521062910285,10007.331625058605,1449058.5,0.0007723519440218118,47,22
48,0,21.13093261107333,708.8390879983453,492344.3416798273,3.3382478002204694,0.3184871995375362,11483.249951716089,1385569.0,0.001415456326817987,48,0
48,22,732.4530972263917,409.54382070071546,437081.20128719363,3.4945082749235645,0.3750744128891536,9330.140585769323,1433980.5,0.0013676621250214387,48,22
49,0,21.1014579218758,707.0516472592246,498935.00473871274,3.322273712218481,0.30418784987985364,12648.467541040069,1477123.0,0.0008701128165127227,49,0
49,22,732.446651561258,408.02796434661025,450222.7247872692,3.4210047852089547,0.3462195229711112,9617.016642774266,1464153.5,0.000877821244433679,49,22
50,0,21.377340947508824,708.1643928814826,493371.6915372455,3.2825679772477714,0.28583730462310597,11732.113035292245,1394317.0,0.00081865714528706,50,0
50,22,731.741319873343,406.0909091805578,422667.5412980064,3.422726650694531,0.355787762742417,9759.456861216557,1372414.0,0.0008317241831168641,50,22
51,0,21.033905508959517,706.6736388393904,477985.6914520579,3.3042660286274512,0.27601537855596586,11321.797170483715,1318249.0,0.0007328777701327418,51,0
51,22,730.9638051372239,403.99064166975626,431772.17391071987,3.319534410250077,0.3470860990170045,10498.39373990308,1298992.5,0.0007437433913544536,51,22
52,0,21.804509035881157,706.7750133056282,518703.89815163316,3.359875532282188,0.2777421727299312,12116.32142279288,1400259.0,0.001034040288004696,52,0
52,22,731.1422054629091,400.0336080052937,457495.5847571795,3.3873926881518024,0.3394698099729005,10654.006768317879,1401563.5,0.0010330777365700002,52,22
53,0,21.217708381605448,706.0448708354784,477479.3567716991,3.404109261792391,0.30000957614008605,10646.13950438571,1400080.0,0.0011722604516327124,53,0
53,22,731.1258532528963,396.97168733789243,447350.7819742875,3.3994357960632824,0.35782146069810306,10859.062294473424,1347069.0,0.001218394990113568,53,22
54,0,21.955302920196054,705.6403916292903,470452.5135329829,3.2866437329024616,0.26938897725209054,11867.270611642813,1302698.0,0.0010835721660830738,54,0
54,22,730.5821646443054,393.09572566834,450426.4943758357,3.4933818532367904,0.3609670265656216,10065.988465232742,1232086.5,0.0011456820728115173,54,22
55,0,21.755810743638964,706.127815870696,472868.85058005236,3.285881047793659,0.3275918354093092,12116.737481440736,1241038.0,0.00035685795850121473,55,0
55,22,730.4227370081296,391.05680978625804,463386.1864641422,3.346178071369111,0.30440957163005383,10536.29346212238,1215573.0,0.0003643346336785387,55,22
56,0,22.29928220260747,705.2983684750205,469716.65937246784,3.3603856081956223,0.3168926445507078,10971.169969313423,1299771.0,0.0014969306792165073,56,0
56,22,730.3661843189326,389.0911417916881,468748.6149634108,3.321153362974176,0.358958064271562,11831.65388847526,1128568.0,0.0017240533353766118,56,22
57,0,22.327562913761874,706.315715326452,479861.80067091866,3.288965627704511,0.31892254391186947,11703.946357827284,1315483.0,0.0005330561964108052,57,0
57,22,730.0729115356522,387.9959255617003,491778.54605343373,3.3501164107211188,0.350580770392055,11384.747820795632,1124339.0,0.0006236912607467432,57,22
58,0,22.67144160870194,704.5902539586127,466127.22058572475,3.308531315913095,0.30338401196438236,11108.43972064972,1205790.0,0.001697251683946774,58,0
58,22,730.1494413053084,386.1930171898818,458223.13847680093,3.439825712503605,0.4031941870051693,10360.75627791368,1006427.0,0.00203354963282397,58,22
59,0,23.44532965329272,705.1516297245173,484639.0588369786,3.1844527161776393,0.31439642724943156,12762.126134454626,1201943.5,0.0,59,0
59,22,730.1960617595017,384.03856627645865,441741.15586402186,3.374604901657647,0.39927879460980187,11153.45477296875,926859.0,0.0,59,22
60,0,22.416490501598787,704.5161663852076,468160.9796647693,3.3421300361998667,0.3422918172770239,11172.516428515115,1258917.0,0.0012003578057341064,60,0
60,22,729.7542018931298,382.22186481413956,454819.0425705231,3.3887202238522076,0.368530078494279,11280.98746180167,953897.0,0.0015842704863020844,60,22
61,0,22.729285526873905,704.0917474064056,457550.78957590734,3.2688887516020397,0.2871085883243817,11403.805242192846,1214506.0,0.0,61,0
61,22,730.3147520260128,378.7373206778515,480143.23392364784,3.3449122963422857,0.38065974604370684,11403.805242192846,1075682.0,0.0,61,22
62,0,23.575440934780826,704.9805871219313,503500.4864110177,3.118687395790793,0.26520092106080867,13828.841214143436,1216379.5,0.0,62,0
62,22,730.5969655032266,375.6936725047608,465280.61817350314,3.386624480008596,0.34518276535364706,10671.074322724857,1033418.0,0.0,62,22
63,0,23.583440269488307,705.6778027794852,486768.4420779753,3.233583192097362,0.3036247822352652,11999.769857206422,1204764.5,0.0,63,0
63,22,730.4417340528562,372.48422976708,479101.92244698235,3.3877781533516225,0.32307321308260384,10666.462095294597,1168362.5,0.0,63,22
64,0,23.24027777255716,704.891852176951,482911.927591124,3.1547781915014133,0.27553172387862224,13411.08970439761,1193169.5,0.00014460902334782785,64,0
64,22,731.1099280189594,368.75122658330287,461724.659822832,3.3932696239087545,0.31237291611912915,10593.633884146011,1181254.5,0.00014606780612195228,64,22
65,0,23.595165411980652,705.4526964094619,487146.6462292661,3.1823050442189307,0.2673064758836239,12357.22235024203,1160479.5,0.0,65,0
65,22,732.2741168846742,364.9814422147652,459484.6072067059,3.3021238184404695,0.3554799087065669,11563.639263529238,1119853.5,0.0,65,22
66,0,22.419869595726777,704.2095166579948,482926.0003105669,3.3224674742961313,0.3178209038769315,12042.486269577748,1097473.0,0.0,66,0
66,22,733.1407094599571,362.6859807564042,458618.01876641926,3.382891984881593,0.3395468932937005,10927.441244616846,1111928.5,0.0,66,22
67,0,23.227437349050373,704.7303452606768,511030.9873935452,3.0388404359737247,0.21163673966218144,14521.854851508051,1188553.5,0.0004900930341461816,67,0
67,22,734.277802922703,359.01078968776557,459282.47288301255,3.403223801915209,0.35629996453918816,10833.764730490133,1104459.5,0.0005274126487291735,67,22
68,0,23.192435114138085,703.8032007388036,479956.62431840424,3.2765897834695537,0.31020869609868656,11485.546484776896,1129244.0,0.0032315663512108603,68,0
68,22,735.1068627130036,356.7559701361775,454317.17206450837,3.5009118905469228,0.36061275939907617,10209.374653135019,1101397.0,0.0033132666174354344,68,22
69,0,24.733275902018242,702.8470216711314,533568.0197499453,2.8534772845409035,0.15350606444172749,16479.53063158578,1082604.0,0.003453239729645602,69,0
69,22,741.2980707184329,333.91657910921725,429850.69409660815,3.3951155578970402,0.3616558278806138,10026.008146489252,878257.0,0.004256623979065227,69,22
70,0,24.326055738705577,701.613185451087,497147.66261929047,3.07842640875392,0.2424191648035297,14171.30069575266,1038154.0,0.005493712953150657,70,0
70,22,741.7423088506318,330.3021866913616,445416.6543884535,3.334708286868596,0.36434766277694824,10830.099718705285,971661.0,0.005869526623953912,70,22
71,0,25.30769442704048,701.802009957411,537955.2041724945,2.939364284192048,0.15374878738759587,15730.360732629382,1150147.0,0.0,71,0
71,22,741.848198724696,326.9107938949176,453520.1796517633,3.3684707593078738,0.3225137005248712,9831.475457893364,1056623.0,0.0,71,22
72,0,25.00362289511143,701.8217135622258,497708.67873367324,3.1903254999419906,0.26652625848348854,12603.120317841633,1066206.0,0.0,72,0
72,22,741.890888074161,324.71905896490495,442025.8016930275,3.4087375910663136,0.3559412495864161,10426.21771748717,989999.5,0.0,72,22
73,0,25.666044029227443,702.0650465973357,527872.7452221524,2.9456159141394354,0.20125635783084556,15475.832676104194,1135811.5,0.0,73,0
73,22,742.1239888711729,321.8534768086447,432758.50351938076,3.2679438582722975,0.3072937340410693,10844.379101503668,974533.5,0.0,73,22
74,0,25.07753871726745,701.344468065339,478481.0644136847,3.245939679340002,0.29021705127859937,12477.137804088909,1134083.0,0.0,74,0
74,22,741.9326512507998,319.763589176021,428343.5748889972,3.3919923308002002,0.33644260041514895,9844.347258271982,1056567.5,0.0,74,22
75,0,25.540952397985798,701.4968484014669,534677.3783479402,2.9206549998119904,0.1763816654909398,15705.721203068484,1222027.0,0.006363577332020616,75,0
75,22,741.8231402730535,317.31139409617145,440898.28942527034,3.3576594719509343,0.35541188748159724,11039.52867172205,1089426.0,0.007137568479119739,75,22
76,0,25.435971528123417,700.7177256057555,475900.6143516665,3.3714569626194484,0.3189704904680716,11183.043157088769,1080821.0,0.0009660414337319765,76,0
76,22,742.0503496893859,315.0712255476701,438059.0036685883,3.3100874158186535,0.3351113290418089,10957.123093309197,1012081.5,0.0010316578545704125,76,22
77,0,25.876775002420516,700.3497335427775,504904.35780882655,3.022399597812814,0.17369761476937515,14006.295384405927,1204371.0,0.00013685776004847652,77,0
77,22,742.7710427601111,312.23855928126767,451364.1641619846,3.3226932284353743,0.3047069665657726,10730.629528375508,1120892.5,0.00014705134830014075,77,22
78,0,26.06415342160878,699.8104189885067,493217.37699250807,3.2506996254529437,0.30516566118493654,12527.94710438636,1218691.5,0.002775503894313335,78,0
78,22,743.3141818007348,309.1884923038486,430464.7770822485,3.363644738306573,0.3480682996727322,10496.38811448587,1127759.5,0.002999282952891754,78,22
79,0,26.399973338859585,700.0656074769365,492000.5782419973,3.039811174629294,0.21753097027929094,14343.067704681955,1202881.0,0.0,79,0
79,22,744.2680554697052,305.5892816640881,453307.6514107622,3.3430689320920615,0.34917136861737813,11118.657135412368,1122220.0,0.0,79,22
80,0,26.49207010878758,700.9773229990146,494644.96767164674,3.2689693657612815,0.3145599604860283,12145.300545509182,1190848.0,0.0001021099828090274,80,0
80,22,744.9858899697472,303.4992292376552,433918.4649441008,3.310942610031337,0.3006555350610527,10820.358667817272,1114807.0,0.00010907564901567568,80,22
81,0,26.794379309517794,700.7495882803918,509822.54642341053,3.111903879746353,0.2121133133003633,14161.737400650292,1269562.0,0.004771626273670765,81,0
81,22,745.1347192365391,300.83548547007246,411470.95282204397,3.3088531978760938,0.3034571302545701,10704.935357971875,1125155.5,0.005383827841137337,81,22
82,0,26.65818631229907,701.5745775446828,471650.43691352,3.237583168390352,0.2885262310814599,12467.512139323635,1270868.5,0.00184930893853337,82,0
82,22,746.2480449137408,296.67972071176234,410759.99816164473,3.415412222617719,0.3667561716400076,9795.902395182857,1144039.0,0.0020543276610215425,82,22
83,0,27.088965137932117,700.7090159885523,494467.6020487587,3.0937416598988965,0.19071184172286978,13229.90239595341,1234214.0,0.0,83,0
83,22,746.9367778885301,293.3366922810677,425782.3587764339,3.3168199628523976,0.31712050000559544,10142.925170230948,1103408.0,0.0,83,22
84,0,26.905698805602462,701.3196607955957,480896.0656520316,3.3101176489820823,0.3115782236817984,11959.313519523488,1199860.0,0.007946650390443073,84,0
84,22,747.0266216497753,290.2970618204411,431961.6268473759,3.3270620881919646,0.2977078094892329,10532.973374993164,1123955.5,0.00848264807189418,84,22
85,0,27.44277317274864,701.1440123505648,510183.0305509434,3.162960878856306,0.18670587065134678,12897.885603815985,1342413.0,0.0,85,0
85,22,747.519680209091,288.0728679714988,454402.4312729016,3.365672817983033,0.30922654520307796,10472.642156944603,1233773.5,0.0,85,22
86,0,27.143023147714093,701.9463628931447,496410.6194103036,3.2435254808764165,0.2437934906710911,12120.892818861352,1335050.5,0.0001260152608648631,86,0
86,22,748.2927169071844,286.2909612845983,425323.2209861708,3.430251284784408,0.3716696918223308,10264.539864621323,1168452.0,0.00014398443945516577,86,22
87,0,27.671409865627368,701.2374760615241,512687.16574648046,3.113763582651812,0.205504419491634,13531.650278359388,1311516.0,0.0,87,0
87,22,749.1826652671973,283.6679524224641,457694.5390152279,3.4995945163145303,0.3857645616147104,9634.534998191884,1205580.0,0.0,87,22
88,0,27.83985080734877,701.53287757103,496390.9874659058,3.283572736020928,0.23303757288730428,12453.089781539958,1344753.0,0.0,88,0
88,22,750.236276820469,281.4846098052078,447444.93023759226,3.444238423162031,0.34190833120994796,10070.759562462748,1229961.5,0.0,88,22
89,0,27.906284062513244,700.2924867573378,488896.0558112608,3.215000468363685,0.23520971128691098,12083.603249844122,1366444.0,0.0008227091517998714,89,0
89,22,750.6291932141498,276.6366611378449,457217.4202643722,3.3866333894128124,0.29846643517319926,10559.545182296215,1350101.5,0.0008326692159988561,89,22
90,0,27.8598103117502,701.3499244482464,535382.7565746711,3.0556847517906,0.19326425584481666,15241.449766159443,1410431.0,0.001039222213583167,90,0
90,22,751.1050518944085,273.6279184211981,450374.1071746833,3.4218776865649727,0.3771693223725112,10733.415328281299,1277415.0,0.001147454781372464,90,22
91,0,28.304756511563564,700.4012147075674,488723.3279812365,3.132147595547572,0.23050912909747345,13437.510858111504,1304614.0,0.0001728344016942904,91,0
91,22,751.5891656015039,269.67173677961273,449257.25278379093,3.4244418079029484,0.32254163377216366,10157.488522666963,1279930.5,0.0001761678567091312,91,22
92,0,28.765281035509116,701.0586646139875,506854.3603871718,3.058798356906782,0.17189957637403072,14191.07486249081,1374453.5,0.0011443176902223235,92,0
92,22,752.0655504780998,267.22716503667465,447018.85816846055,3.365093892589991,0.3119707310474325,10166.740199993415,1281923.0,0.0012269344927663588,92,22
93,0,29.084477800780782,700.1535556389983,491506.30869793624,3.2287485020162014,0.23302584857004227,12494.128484781662,1364146.0,0.0014528540219179184,93,0
93,22,752.5801343005187,263.83159408730734,422153.3073629194,3.4476630835098345,0.3656119609512132,9317.655141193105,1264682.5,0.0015671432272433825,93,22
94,0,30.50578190474168,701.1205578337359,514612.15013712295,3.097298496005005,0.1494297768410064,14023.544664616795,1343622.0,0.0014769471023386572,94,0
94,22,753.2381793354004,261.51913911871736,461530.4366288327,3.4649136827227505,0.3449426316896685,10283.932754052315,1239280.5,0.0016013060106257982,94,22
95,0,29.86499821187752,700.6543576455091,506805.6925668624,3.310725614250263,0.2489949957154647,11558.183173994825,1290678.0,0.0,95,0
95,22,752.9539353120059,261.8351829652556,439004.5644836963,3.474773079622036,0.3734141872877787,9700.618021031372,1161344.5,0.0,95,22
96,0,30.80344601395096,701.4170188376556,542792.3505500747,3.027558803192645,0.15146770194884007,15186.716127697258,1377284.0,0.0,96,0
