frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
1,382.5851760851761,231.25348075348074,1619.6157951785544,3.854010748998873,0.08238973167811696,42.44693320697276,17264.0,0.0,1,20
1,449.2198182604933,885.8900908697534,1532.732228770532,2.844141153478269,0.21937585569248824,51.73219984599805,19314.0,0.0,1,34
1,402.0781603987313,434.04168554599005,2927.5119246184026,3.500436894215512,0.22876811402947606,63.00716647910019,20690.0,0.0,1,42
1,517.590405233509,320.5438851535526,3649.773022468298,3.2590332115682763,0.27702947051828186,101.47469969791925,19485.0,0.0,1,25
1,486.27311615663046,697.0279697268838,2015.5660939998472,3.495543159641256,0.10428263172612759,45.76309986376751,19962.0,0.0,1,28
1,398.79816162389886,478.1830716200689,1731.7022281782167,2.2561885614840076,0.021723334981776414,98.82176637248345,17188.0,0.0,1,23
1,413.50777354062774,706.5916691111763,2260.9624266026585,3.5876895871542875,0.334037380881373,57.70129982822859,18573.0,0.0,1,39
1,247.55167394468705,11.983503153808831,1366.9238959307947,4.361291512662074,0.22640948347415532,31.83519990522957,19092.0,0.0,1,21
1,106.1988360814743,817.1299709020368,1367.5871292621537,4.063272608021753,0.291604743901494,45.76309986376751,18593.0,0.0,1,47
1,95.21315789473684,86.59052631578948,1260.1433295820038,2.9526972504189417,0.06250783502632346,38.467533218819064,17055.0,0.0,1,48
1,82.83987326346576,260.46136972946624,2721.2463585657692,4.148357694003378,0.2532535856724476,47.089566526485406,19912.0,0.0,1,49
1,64.75418450759051,756.5513818606462,3407.692856522282,2.9149752273560834,0.13966651641097091,110.09673300558559,19871.0,0.0,1,52
1,54.54972448176332,142.25163998950407,2527.582225808956,5.297771868920427,0.3896763525219781,27.855799917075874,14429.0,0.0,1,54
1,112.91858506457046,500.7804604154969,1181.218563150289,4.005610887875228,0.2734862785947184,29.84549991115272,18057.0,0.0,1,67
1,41.1381806218128,175.1265010692548,4031.795421331053,5.572223902855709,0.317325013061412,37.141066556101165,18386.0,0.0,1,58
1,36.904051702709424,464.41287596321155,2668.1876920570535,3.318535385774399,0.10035616079735775,68.31303312997179,20600.0,0.0,1,59
1,22.612530120481928,665.9093975903614,1376.20916256982,4.56270898184533,0.10573787776118894,26.529333254357976,19125.0,0.0,1,63
1,22.336586586586584,165.73623623623624,2650.280392110362,4.9093636911367495,0.14532735697753996,37.141066556101165,9868.0,0.0,1,68
1,9.385352286773795,563.2373300370829,2146.2230602775603,3.3513368363763294,0.1775190298421801,59.69099982230544,17715.0,0.0,1,0
1,41.693498452012385,711.9803921568628,1285.3461961736439,3.1928066724880817,0.2587956152180937,46.42633319512645,18323.0,0.0,1,57
1,247.80301228695996,313.33016250495444,1673.3376950186293,3.7416573867739413,0.3834967748064964,40.457233212895915,18304.0,0.0,1,64
1,238.10765550239233,484.9754784688995,1108.9261300321634,3.9729196957767607,0.17174270839981853,36.47783322474221,18281.0,0.0,1,46
1,232.9825599501713,100.5266272189349,4259.284453987173,2.7810700583720185,0.3301900605273659,169.12449949653208,10308.0,0.0,1,71
1,228.08037004914715,146.36715813819023,2294.1240931706056,2.9589071531407973,0.2682585055524195,71.62919978676653,19249.0,0.0,1,72
1,203.23185011709603,229.28363257871456,2548.8056924124426,3.127401497234153,0.05762618443526751,65.66009980453599,20398.0,0.0,1,77
1,156.37809015996123,926.9801260300533,1368.2503625935126,5.126655650423802,0.4124147710371131,21.22346660348638,14946.0,0.0,1,83
1,142.23320261437908,651.3309803921569,2536.8674924479815,2.5681813712344295,0.1886312625473669,107.4437996801498,17844.0,0.0,1,86
1,130.7157833430402,571.7722772277227,1138.7716299433162,3.186952871951086,0.1815324764881249,30.50873324251167,17441.0,0.0,1,89
2,354.4326097930338,483.5557799091368,1351.1925184577387,5.432853859627615,0.1860632444379306,19.098127469367334,16147.0,,2,10
2,350.12068965517244,102.98152709359606,1661.5370898349581,5.461426159700903,0.006048974578643217,18.4160514883185,19107.0,,2,90
2,355.46454265159304,839.8643371017472,1327.3198591210296,4.772307923720745,0.3903608293137999,27.96511522300217,18538.0,,2,6
2,372.718875502008,906.6288487282463,2038.0430313739141,3.238562409349299,0.1179414066268872,57.976458389150835,20791.0,,2,3
2,372.7303673744523,703.3249073137849,2023.7194357718886,3.8800692838473054,0.1837650809381157,44.33493876817417,18788.0,,2,2
2,374.52227116984824,641.4884973078806,1393.4812292827664,5.908711638390264,0.18522970072560008,21.144355412513832,19032.0,,2,45
2,351.20184013801037,979.7021276595744,1186.1301310439212,4.902440978182791,0.48007830477607216,21.826431393562668,14350.0,,2,5
2,295.5403811252269,928.4587114337568,1503.2954622316288,3.5729371975709068,0.15520079044143303,37.514178957685836,17334.0,,2,14
2,281.72,852.0046043165468,2370.2140341446957,3.4408046574380653,0.2048444959710707,53.201926521809,21300.0,,2,15
2,383.44371859296484,191.94924623115577,1357.3312022871783,6.198557134750297,0.11159204438427493,27.96511522300217,18413.0,,2,1
2,382.55033840947544,230.90651438240272,1612.427619199442,3.9816627056873175,0.07904530914963326,38.8783309197835,17120.0,,2,20
2,488.4519333096843,695.7233061369279,1922.7721905766612,3.331298894353219,0.16292673692351062,52.51985054076017,19588.0,,2,28
2,449.3599206349206,886.3388888888888,1718.83147224306,3.271752600574359,0.22492362024886148,53.201926521809,19973.0,,2,34
2,413.80618797431407,706.2889667250438,2336.792311073303,3.6833986438039643,0.29281776554629335,51.837774559711335,19373.0,,2,39
2,401.7903189323682,434.24247907713186,3015.457912216892,3.541877940307911,0.2561373158679969,68.20759810488333,21246.0,,2,42
2,398.8646837033934,478.04021784666946,1628.1153667635651,2.25788197239289,0.03289241917375454,98.90101725208083,17248.0,,2,23
2,517.4811745631417,320.29598270581874,3786.203770802074,3.284010273011956,0.32458456876516173,102.311397157325,19396.0,,2,25
2,248.32877297990595,313.9401453612655,1595.3757196732213,3.503677906331078,0.32474222306454337,36.832102976637,18494.0,,2,64
2,105.87424242424242,816.8606060606061,1350.51044247669,4.230301944950803,0.24295915694710066,43.652862787125336,19288.0,,2,47
2,95.75409836065573,87.01826697892271,1456.2322195392592,3.3234670534352104,0.1944109322341441,36.832102976637,18069.0,,2,48
2,83.01778557114228,260.37525050100203,2722.8473163469425,4.192123303958411,0.29336759808956864,45.699090730271834,20220.0,,2,49
2,81.41471147748891,166.9124920735574,1075.6338221140102,4.867815177641595,0.1716991098308585,17.051899526220833,14044.0,,2,92
2,64.90860321875621,756.2541227895887,3432.888412618778,2.8316917284379026,0.11807933634587398,108.4500809867645,19647.0,,2,52
2,54.1664167916042,143.4215392303848,2729.668076157431,5.461257852485481,0.3789391753973658,28.647191204051,15956.0,,2,54
2,42.0832927423283,712.5913297613249,1400.3019890932549,3.6892835949193263,0.3437108655645397,43.652862787125336,18575.0,,2,57
2,39.326009114583336,177.65511067708334,4190.674827564032,5.56679960232987,0.2912488507956713,33.42172307139283,18831.0,,2,58
2,32.09619565217391,464.74782608695654,2510.0396102597065,3.1759113721069516,0.10995799863422231,69.571750066981,19991.0,,2,59
2,25.558884297520663,669.4710743801653,1320.4990993105414,4.527578485476399,0.09180361134423874,27.96511522300217,18665.0,,2,63
2,16.74892857142857,146.7382142857143,1909.8127469367334,5.3388736104698555,0.7046981569477023,36.832102976637,7558.0,,2,65
2,248.03597883597882,13.444973544973545,1289.123604182295,3.896342064229151,0.18322935297753498,35.46795101453933,19367.0,,2,21
2,113.16518424396442,500.5133418043202,1073.5875941708637,3.8940870041556503,0.31944389915313337,28.647191204051,18596.0,,2,67
2,60.18512486427796,501.9978284473398,1256.383957091951,3.9014042962977404,0.1996531116841636,32.739647090344,18406.0,,2,53
2,232.95582576573804,100.75142373403109,4431.44764887427,2.75459793043377,0.351255141397624,173.24729918640367,9780.0,,2,71
2,228.30895439377085,140.83231368186875,2452.745227851605,3.215472881388598,0.30399767622390056,69.571750066981,19565.0,,2,72
2,203.13243457573355,229.1369283637325,2580.2934363077366,3.119481646279558,0.13318113736421144,66.84344614278567,20242.0,,2,77
2,237.6897233201581,484.3092885375494,1380.5217856428387,3.8607173348901043,0.059221091531087365,34.103799052441666,18681.0,,2,46
2,156.36308926780342,930.6203610832498,1360.0595062113737,5.5527469775770415,0.5749598488387453,18.4160514883185,14098.0,,2,83
2,142.4761379310345,650.9616551724138,2472.525431302021,2.534234564436806,0.19455399813900726,109.81423294886217,18094.0,,2,86
2,141.9764631043257,606.8473282442748,1072.223442208766,3.847027205597939,0.36689978782440047,25.918887279855667,17507.0,,2,93
3,383.898,192.358,1380.0784342335967,6.3992968363719465,0.17359118946749416,24.151372599087942,16913.0,0.0,3,1
3,350.46553911205075,102.78816067653277,1631.9427484812281,5.366208578053153,0.11618994573541613,20.70117651350395,17717.0,0.0,3,90
3,355.86011440457617,840.2698907956318,1326.9454145156033,4.26720615414049,0.3311389820774917,35.192000072956716,17131.0,0.0,3,6
3,365.77672076105205,984.2495803021824,1233.1000809877187,5.388696744309005,0.437405959905521,17.941019645036757,14532.0,0.0,3,5
3,380.8126245847176,643.7867109634551,1038.5090217607815,5.185399897117218,0.09319655453195205,25.531451033321538,16087.0,0.0,3,45
3,372.789592760181,906.7440206851971,2134.981337759374,3.2126225676416196,0.05920736757234711,52.44298050087667,19548.0,0.0,3,3
3,372.47474747474746,703.1808080808081,2049.416474836891,3.896860516559694,0.12413097137876958,42.092392244124696,17657.0,0.0,3,2
3,342.42763549731984,482.36986301369865,1158.5758455391044,5.5240014499508385,0.3872306719177529,17.941019645036757,12477.0,0.0,3,10
3,295.663476070529,928.4267002518892,1369.7278459768447,3.2523581834030235,0.08012687929695227,39.332235375657504,16028.0,0.0,3,14
3,280.4541459126868,850.5851157339584,2355.1038480196326,3.5024163941077338,0.2355759036717701,60.723451106278254,20130.0,0.0,3,15
3,382.7424121405751,231.31269968051117,1727.858199660463,4.088673672007358,0.12601977294971087,46.23262754682549,15627.0,0.0,3,20
3,398.8424685343077,478.1360129922858,1699.5665917586743,2.362327829290636,0.0366543044863268,95.22541196211817,15853.0,0.0,3,23
3,517.477603885591,320.1505666486778,3835.928007952282,3.212115040984267,0.31019565711987457,106.26603943598694,18311.0,0.0,3,25
3,491.38324175824175,693.6789148351648,2009.3942002441167,3.275628033063127,0.17417152452840895,53.13301971799347,18534.0,0.0,3,28
3,449.38471731448766,885.7862190812721,1562.2487875524314,3.1905752330921775,0.23530616402324123,44.852549112591895,18934.0,0.0,3,34
3,413.8234536082474,706.1617268041238,2141.881729930542,3.3449646724283673,0.29419957120845835,49.68282363240948,17226.0,0.0,3,39
3,401.77658172231986,434.07249560632687,3141.058516315666,3.5000941488717996,0.23458095888574346,66.24376484321265,19359.0,0.0,3,42
3,247.83809985458072,13.64711585070286,1423.550904911955,4.182575864562547,0.1825499803937885,33.81192163872312,18110.0,0.0,3,21
3,114.05437665782493,500.53315649867375,1040.579139412132,3.3950736662021037,0.17699123956068874,30.361725553139127,17159.0,0.0,3,67
3,106.0108527131783,816.6294573643411,1335.2258851210047,4.246901895569795,0.12994347218666116,48.99278441529268,17636.0,0.0,3,47
3,95.65782349756361,87.05630752571739,1274.5024340147265,3.0675485027951135,0.11414014983749059,40.7123138098911,16472.0,0.0,3,48
3,82.8092976755811,259.81479630092474,2760.8469076843103,3.7697410074412545,0.20084683057027616,51.752941283759874,18528.0,0.0,3,49
3,65.09601238869531,756.1147890050329,3564.74259562538,2.8787270275704193,0.14094603571663603,116.61662769273892,18469.0,0.0,3,52
3,60.06172839506173,502.89643347050753,1006.077178556292,3.6092587841817902,0.21507212072303822,25.531451033321538,16192.0,0.0,3,53
3,53.96998172800835,151.8611328634821,2643.5402407744546,5.65747715578302,0.40001855067053166,26.221490250438336,13887.0,0.0,3,54
3,41.989114391143914,173.48763837638376,3740.012556773047,5.442859840858707,0.3529944952191484,35.882039290073514,16574.0,0.0,3,58
3,41.854294478527606,711.5920245398773,1349.7167086804575,3.3950071604684284,0.41469249531878366,43.4724706783583,16791.0,0.0,3,57
3,27.674033149171272,670.7768805779856,1623.6622778758265,4.56924808357992,0.16821847753735958,31.741803987372723,18038.0,0.0,3,63
3,28.184258535314047,464.8454521761793,2647.680476077155,3.265986323710904,0.13116442475341988,62.79356875762865,18313.0,0.0,3,59
3,28.80237937871778,360.1956378056841,1044.029335497716,4.807394062638965,0.17600792067624016,19.321098079270353,16226.0,0.0,3,62
3,17.202664513524425,145.28179249091642,1709.2271407983094,5.258977367814747,0.6428165668279788,29.67168633602233,7696.0,0.0,3,65
3,247.86533575317605,313.9709618874773,1901.0580431567794,3.805001961550706,0.3257541831640841,40.0222745927743,17752.0,0.0,3,64
3,22.261979018996314,166.4136660051035,2433.7683187709476,5.125640056984338,0.2501325704774921,29.67168633602233,8906.0,0.0,3,68
3,232.93031875463305,100.84136397331356,4654.314519452805,2.883813881920897,0.35421459071417927,175.96000036478358,8324.0,0.0,3,71
3,228.0595015576324,135.46947040498443,2215.0258869449226,2.8947261100726696,0.2600480147515642,77.28439231708141,17439.0,0.0,3,72
3,203.16185430463577,229.1923178807947,2604.898044615914,3.177528716112862,0.15155776362365248,70.38400014591343,18855.0,0.0,3,77
3,238.13596716264752,484.2088250384813,1344.88643416064,4.104959520251576,0.271404512208736,37.95215694142391,17163.0,0.0,3,46
3,155.96149614961496,935.5676567656766,1254.4912967183393,5.028412124403616,0.5008796710855701,22.771294164854346,13656.0,0.0,3,83
3,140.8450867052023,607.0265895953758,1193.7678456120611,4.785575629330942,0.524475745314967,26.911529467555134,16523.0,0.0,3,93
3,142.70067856245288,650.6926363407891,2745.666044907741,2.55130812703703,0.15139424758905665,117.30666690985572,17030.0,0.0,3,86
3,131.58889582033686,571.9937616968184,1106.1328650382277,4.075779378488064,0.2392871042085248,26.911529467555134,16685.0,0.0,3,89
4,351.8755980861244,102.44178628389155,1304.9651522372562,4.487800226970111,0.17730630683836876,20.119079965380344,17346.0,,4,90
4,354.28892636312537,492.78808319280495,1234.2014916693668,4.946765512816009,0.4526292370232585,25.669170990312853,14220.0,,4,10
4,372.7392539964476,703.4884547069272,1952.9382793981265,3.839728750040799,0.2189627358472776,40.23815993076069,18012.0,,4,2
4,362.5722336065574,991.9108606557377,1354.2222100835322,5.029268841687349,0.32377415730927944,19.42531858726378,14773.0,,4,5
4,372.7197650310988,906.2277125086385,2007.7454282693352,3.4784358899507666,0.06604810682913395,52.03210335874227,19788.0,,4,3
4,357.3231739358907,839.0514976353127,1320.2279025558205,3.8728476639096923,0.2937729737489048,35.381830283944744,17738.0,,4,6
4,296.35863026376677,928.3951874132346,1499.218338109894,3.5837956038430736,0.1300619082929474,35.381830283944744,16520.0,,4,14
4,279.2641456582633,848.5467787114846,2476.728119876132,3.6846642588274054,0.25320964734322493,54.11338749309196,20353.0,,4,15
4,378.27728174603175,197.35367063492063,1398.6229382829922,5.610806608113561,0.36096407460708735,26.362932368429416,17586.0,,4,1
4,248.23372988103569,314.17949615115464,1982.7700186571387,3.9603970226010183,0.43793133495582054,48.56329646815945,17342.0,,4,64
4,382.0871839581517,231.94420226678292,1591.4886013993969,4.234207027805278,0.13242736699245422,43.013205443226944,16180.0,,4,20
4,398.6666666666667,478.232865048957,1629.6454771958079,2.342165368238416,0.044199326310392945,87.41393364268701,16149.0,,4,23
4,247.70924195223262,13.616822429906541,1336.1844142525015,4.452005510255319,0.26829153563669017,31.913023393361925,17865.0,,4,21
4,517.6359338061466,320.7315875613748,3814.9938182629835,3.1592283500813627,0.25896667818635255,106.8392522299508,18329.0,,4,25
4,494.3641249580114,690.4857238831038,2065.3276226530097,3.3202688779021097,0.13905566988784998,52.72586473685883,19052.0,,4,28
4,449.2502356267672,885.801602262017,1472.161644363348,3.1431447779561816,0.2679737509779964,45.7882509556932,18391.0,,4,34
4,413.9723926380368,706.4468302658487,2035.4958833939977,3.485288978521534,0.30971206668926626,53.4196261149754,16841.0,,4,39
4,401.3431952662722,433.85305719921104,2813.896149640782,3.43055938187693,0.18763351604825226,63.13228540860729,19103.0,,4,42
4,232.92970723733094,100.8390548372715,4668.320313346357,2.8175827365557344,0.33620288081667976,176.9091514197237,8688.0,,4,71
4,54.06714761376249,144.29051054384018,2500.316006732095,5.4542543140274065,0.3321614234919215,24.97540961219629,14095.0,,4,54
4,95.09037745879851,87.19085592769804,1304.9651522372562,3.018901997691215,0.06481198106266763,37.46311441829444,16096.0,,4,48
4,81.14822006472492,166.4893203883495,1071.8613291900908,4.501851470969102,0.13866329245731365,20.81284134349691,12285.0,,4,92
4,65.1015015015015,755.9175175175175,3465.338083692235,2.7674281668470924,0.15954390287813736,116.55191152358269,18218.0,,4,52
4,60.29826989619377,502.5446366782007,1002.4851913784345,3.924812383940785,0.23841053620453317,24.281648234079725,16616.0,,4,53
4,41.62173038229376,711.4788732394367,1379.1976196957285,3.1495264886353462,0.31556970161229586,48.56329646815945,17051.0,,4,57
4,105.69979296066252,816.1997929606625,1340.346982521201,3.805030994560388,0.2914783214851118,53.4196261149754,17589.0,,4,47
4,41.12885975504571,174.70536484388478,4021.7347089417194,5.634778889879346,0.2973595050279127,31.913023393361925,17249.0,,4,58
4,30.402906208718626,673.2087186261559,1575.532089702716,3.747184470707001,0.11846416663445324,40.93192130887725,18249.0,,4,63
4,22.737317397078353,464.1532536520584,2612.011588608862,3.1304527461295963,0.09293011450317563,68.6823764335398,18885.0,,4,59
4,17.005760368663594,145.59331797235023,1806.5546286155316,5.1557165564493035,0.6214758217170598,34.68806890582818,8094.0,,4,65
4,9.445684523809524,563.5122767857143,1864.830584377323,3.3001510607560864,0.1265082603364524,52.72586473685883,16591.0,,4,0
4,238.7312986235787,483.8611609814482,1159.2752628327778,4.117005064385947,0.09135645604332406,32.60678477147849,17102.0,,4,46
4,113.02489866821077,500.3016792125072,1198.1259000073053,3.541956316141483,0.2859033334235112,26.362932368429416,17358.0,,4,67
4,82.14665690580772,259.1071254270376,2843.034127521678,3.5794680481955288,0.11755113429345983,49.95081922439258,18704.0,,4,49
4,227.3885861772297,130.28735302552337,2419.1459254924575,3.065062568044591,0.28434673874819344,79.78255848340481,17466.0,,4,72
4,203.60181618051735,229.7286736378646,2521.128848075592,3.1352295421201872,0.13995180427639695,68.6823764335398,19178.0,,4,77
4,130.38647342995168,571.8536922015182,1005.2602368909007,3.519442204377235,0.17959855148861117,27.750455124662544,16884.0,,4,89
4,171.35805500982318,935.688605108055,1412.4981658453235,5.389221944127448,0.41845587958191854,21.506602721613472,14886.0,,4,83
4,140.73448965977317,607.5870580386925,1039.9483057967288,4.955707755666495,0.45471873542247704,25.669170990312853,16933.0,,4,93
4,142.68819841918778,650.5579176887435,2545.410496309672,2.535170970692214,0.13736997189109107,111.69558187676674,17790.0,,4,86
5,353.75832376578643,495.3662456946039,1192.232110000604,4.87095235126216,0.23209319803198344,19.847721693465854,15055.0,,5,10
5,352.4026402640264,978.4697469746975,1244.2468289214112,5.384245444804777,0.5481059020394007,20.532125889792262,13887.0,,5,5
5,356.0938014262205,839.4657158529895,1247.668849903043,4.650482607270627,0.36625818510986313,30.113784638361984,17887.0,,5,6
5,380.7486170866626,641.5273509526736,1113.5256274230671,5.307160219975623,0.1562127336945207,26.691763656729943,16961.0,,5,45
5,372.25958904109586,906.8917808219178,1998.4602532731135,3.432220416334209,0.12074795496676664,49.96150633182784,19995.0,,5,3
5,373.03331112591604,703.7478347768155,2054.581397371879,3.963314449512704,0.16648632108454495,44.48627276121657,18406.0,,5,2
5,350.7126024590164,102.98002049180327,1335.95699122915,5.473670210541597,0.22688050880556918,19.847721693465854,18125.0,,5,90
5,247.8139209513816,313.75236096537253,1956.7115972972026,3.7450211789307795,0.39678715912708434,43.11746436856375,17469.0,,5,64
5,295.8267605633803,928.6727699530517,1457.7809381752506,3.32708334252016,0.04112994030902126,43.11746436856375,16322.0,,5,14
5,278.2274426054458,846.7891083822744,2563.778119438727,3.615163532657831,0.2516189823321885,54.06793150978629,20549.0,,5,15
5,383.54591368227733,191.68916437098255,1490.6323395989184,6.330722965023145,0.13263515520481461,25.322955264077123,17442.0,,5,1
5,382.76680327868854,232.17868852459017,1669.9462390364374,3.9217238598334387,0.0638312995230879,46.5394853501958,16164.0,,5,20
5,398.7125,478.4103448275862,1587.8177354772683,2.282334709050785,0.07393535299371838,85.55052454080109,16241.0,,5,23
5,517.4515503875969,320.70859760394643,3884.678218348696,3.135561785335235,0.26955243071814244,108.820267215899,18981.0,,5,25
5,496.6114229118521,687.2766589633543,2073.060310672692,3.3836360718934917,0.24033637941656294,55.43673990243911,18865.0,,5,28
5,449.34375,886.081081081081,1620.6691369009359,3.0961506178880653,0.18647117630090654,49.27710213550143,18448.0,,5,34
5,413.8563607085346,706.8383252818036,2125.075029593499,3.2535376509849723,0.27572269374232705,59.543165080397564,17475.0,,5,39
5,401.03377617653683,433.7246115739698,3039.4390358855812,3.449934649822114,0.23941687440539702,71.86244061427293,19846.0,,5,42
5,247.56788793103448,13.90301724137931,1270.2541883818146,4.413439506310477,0.18167636575128826,31.482593031014805,17983.0,,5,21
5,9.42737323675181,563.9965688143348,1795.1922069641703,3.2422816646121504,0.12565306181042007,54.7523357061127,16694.0,,5,0
5,237.5396739130435,484.4875,1259.303721240592,4.102226330855626,0.1312509304928923,35.58901820897326,17103.0,,5,46
5,95.08845738942827,87.01294498381877,1268.885379989162,3.1880981470208467,0.15088196860879521,33.53580561999403,16113.0,,5,48
5,81.67282939386848,258.56260238708165,2924.4591309027446,3.5238480764104096,0.11948043915871821,55.43673990243911,18715.0,,5,49
